4.1.1.39	ribulose-bisphosphate carboxylase	0.85	-	O2	wild-type	Synechococcus	-	9	702349	
4.1.1.39	ribulose-bisphosphate carboxylase	0.866	-	O2	mutant D103V	Synechococcus	-	9	702349	
4.1.1.39	ribulose-bisphosphate carboxylase	0.867	-	O2	20°C, pH not specified in the publication	Oryza glumipatula	A0A1C3HPQ8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.9	-	O2	-	Thiomicrospira thyasirae	-	9	4493	
4.1.1.39	ribulose-bisphosphate carboxylase	0.902	-	O2	30°C, pH not specified in the publication	Euphorbia microsphaera	A0A1C3HPP0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.905	-	O2	25°C, pH not specified in the publication	Triticum monococcum subsp. aegilopoides	A0A1C3HPT9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.91	-	O2	20°C, pH not specified in the publication	Triticum aestivum	A0A1C3HPU2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.941	-	O2	20°C, pH not specified in the publication	Musa velutina	A0A1C3HPQ7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.945	-	O2	20°C, pH not specified in the publication	Puccinellia nuttalliana	A0A1C3HPS6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.963	-	O2	20°C, pH not specified in the publication	Chrysanthellum indicum	A0A1C3HPM6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.964	-	O2	20°C, pH not specified in the publication	Lolium multiflorum	A0A1C3HPP7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.967	-	O2	30°C, pH not specified in the publication	Erythrina flabelliformis	A0A1C3HPP1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.98	-	O2	20°C, pH not specified in the publication	Panicum amarum	A0A1C3HPS4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.995	-	O2	30°C, pH not specified in the publication	Calamagrostis arundinacea	A0A1C3HPL9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.001	-	O2	30°C, pH not specified in the publication	Panicum dichotomiflorum	-	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.027	-	O2	20°C, pH not specified in the publication	Puccinellia maritima	A0A1C3HPT0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.039	-	O2	20°C, pH not specified in the publication	Nicotiana tabacum	A0A1C3HPR1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.067	-	O2	20°C, pH not specified in the publication	Festuca gigantea	A0A1C3HPN8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.072	-	O2	20°C, pH not specified in the publication	Oryza glaberrima	A0A1C3HPR3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.085	-	O2	20°C, pH not specified in the publication	Calamagrostis canescens	A0A1C3HPN2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.088	-	O2	mutant A375V	Synechococcus	-	9	702349	
4.1.1.39	ribulose-bisphosphate carboxylase	1.09	-	O2	20°C, pH not specified in the publication	Oryza eichingeri	A0A1C3HPQ6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.112	-	O2	20°C, pH not specified in the publication	Deschampsia danthonioides	A0A1C3HPP5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.117	-	O2	25°C, pH not specified in the publication	Puccinellia lemmonii	A0A1C3HPS7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.126	-	O2	30°C, pH not specified in the publication	Artemisia myriantha	A0A1C3HPM2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.131	-	O2	30°C, pH not specified in the publication	Panicum amarum	A0A1C3HPS4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.153	-	O2	mutant D103V/A375V	Synechococcus	-	9	702349	
4.1.1.39	ribulose-bisphosphate carboxylase	1.189	-	O2	30°C, pH not specified in the publication	Amphicarpaea bracteata	A0A1C3HPM0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.191	-	O2	20°C, pH not specified in the publication	Puccinellia lemmonii	A0A1C3HPS7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.275	-	O2	20°C, pH not specified in the publication	Panicum dichotomiflorum	-	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.312	-	O2	20°C, pH not specified in the publication	Agrostis scabra	A0A1C3HPM5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.347	-	O2	20°C, pH not specified in the publication	Agrostis stolonifera	A0A1C3HPL6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.39	-	O2	20°C, pH not specified in the publication	Pueraria montana	A0A1C3HPT5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.535	-	O2	25°C, pH not specified in the publication	Panicum dichotomiflorum	-	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.76	-	O2	20°C, pH not specified in the publication	Oryza sativa f. spontanea	A0A1C3HPR9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	1.87	-	O2	20°C, pH not specified in the publication	Panicum phragmitoides	A0A1C3HPS3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	2.03	-	O2	30°C, pH not specified in the publication	Tephrosia rhodesica	A0A1C3HPT8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	2.5	-	O2	pentamer	Methanococcoides burtonii	-	9	704590	
